,Year,Month,AvgDryBulbTemp_Houston,AvgWetBulbTemp_Houston,AvgDewPointTemp_Houston,AvgHumidity_Houston,AvgSeaLevelPressure_Houston,AvgStationPressure_Houston,AvgWindspeed_Houston,Precipitation_Houston,DECADE
741,2009,10,295.3524762514671,292.744594594595,291.0846781940443,78.42363112391931,29.95345479082322,29.86876447876452,8.983653846153846,11.18,2000
742,2009,11,290.06735213474377,287.1925531914899,284.7788027157604,73.75793184488836,30.09928870292886,30.025047281323797,6.913043478260869,1.8800000000000001,2000
743,2009,12,284.14638835776475,282.2582153582154,280.0259294667521,78.08986615678776,30.079630642954914,29.989285024154608,8.824091778202677,6.53,2000
744,2010,1,283.8308458623648,281.53668138336997,278.6896650776188,73.43564356435644,30.150054794520543,30.04876379690948,8.807480748074807,2.2800000000000002,2010
745,2010,2,282.79761524114053,280.49031132581877,277.5897759103641,73.11284513805522,30.080878787878795,29.996231884057963,9.400479616306955,3.4300000000000006,2010
746,2010,3,288.54577997316807,285.40962717684647,282.387711916088,70.39626783754116,30.003185483870958,29.915562913907305,8.310647639956093,2.01,2010
747,2010,4,293.7901802395875,290.7601676101671,288.59345532476004,74.83877349159248,29.958305555555544,29.891558441558434,8.556874381800197,1.03,2010
748,2010,5,298.805458089669,294.7739316239323,292.55363060428886,71.26535087719299,29.92375504710633,29.864565456545662,7.837719298245614,1.74,2010
749,2010,6,301.1989938757661,297.67569916855507,296.12900262467264,75.40944881889764,29.938055555555554,29.868106575963697,6.733408323959505,4.98,2010
750,2010,7,301.1967323840828,298.058935337978,296.7133442862363,78.09309967141293,29.983743093922673,29.92179317931792,5.869660460021906,12.799999999999999,2010
751,2010,8,302.97727016356515,298.18746112524775,296.12966963151183,68.75730622617534,29.924841815680875,29.8636594663279,5.614213197969543,2.5900000000000003,2010
752,2010,9,299.9232398239828,296.65866336633684,295.01812431243155,76.3069306930693,29.9440833333333,29.886212871287103,5.926980198019802,17.77,2010
753,2010,10,295.607869180235,290.56288203370576,286.78695090439294,61.9974293059126,30.0615994623656,29.993881748071964,6.5295629820051415,0.06999999999999999,2010
754,2010,11,290.08662379793736,287.8562912756342,285.7897587566693,78.93430656934306,30.072819444444455,29.985943691345224,8.411887382690303,10.540000000000001,2010
755,2010,12,287.62060971157405,284.57962146269784,281.4388645224184,69.21905805038335,30.116162162162166,30.018721058434448,8.964950711938664,13.91,2010
756,2011,1,285.5053912941455,282.6314423302801,279.2083128006574,69.24709609292502,30.110577956989218,30.013974630021153,8.077085533262936,7.609999999999999,2010
757,2011,2,287.5199633699638,284.8917582417585,282.22631998040026,73.06703296703297,30.116339285714297,30.026989010988988,9.484615384615385,0.66,2010
758,2011,3,292.90765444119893,289.6758826077553,287.1769655620538,72.2064264849075,30.04223860589808,29.968576998050686,7.932814021421616,2.2100000000000004,2010
759,2011,4,296.75840840840857,292.6929429429436,289.80034457743983,69.49945945945946,29.904347222222235,29.83205405405409,10.503783783783783,0.03,2010
760,2011,5,298.26341581756486,293.955707346692,291.3078627808136,68.41748633879781,29.918696236559157,29.847606557377077,10.217248908296943,0.12,2010
761,2011,6,302.2461646926115,296.985239305378,294.52582945079826,66.20584498094028,29.93399165507645,29.87229987293526,7.49492385786802,2.94,2010
762,2011,7,302.5569444444451,297.9567028229719,295.94791666666714,69.82,29.94908602150534,29.891076345431777,6.19,8.45,2010
763,2011,8,303.8283776063989,298.2642530705506,295.9113538988861,65.77249357326478,29.907654986522875,29.849794344473015,6.0012853470437015,2.9299999999999997,2010
764,2011,9,300.50895221646516,294.9370010087907,291.7913356361549,63.16062176165803,29.9411033519553,29.882269779507123,7.428756476683938,3.98,2010
765,2011,10,295.0586571233813,290.8112133606003,287.671472392638,66.99386503067484,30.043669354838745,29.974564417177945,7.056441717791411,7.989999999999999,2010
766,2011,11,291.44573447426495,288.28548554388726,285.3248995202904,70.87864644107351,30.098111111111127,30.019008168027966,9.028004667444574,6.940000000000001,2010
767,2011,12,286.760836355644,284.8100725354437,282.86919991207907,79.23442136498517,30.177930107526922,30.09311572700299,8.170128585558853,7.87,2010
768,2012,1,289.4513698630138,286.82797347249374,284.15402261361237,74.29549902152642,30.13162634408597,30.02706457925638,8.357142857142858,17.419999999999998,2010
769,2012,2,289.28015562085085,287.302247252148,285.41847317444905,80.07639569049951,30.108864942528715,30.02029382957888,8.396669931439765,13.59,2010
770,2012,3,293.3815265606408,290.88233798550283,289.14372498106576,79.02434274586173,30.028655913978483,29.965764362219986,8.345666991236612,11.71,2010
771,2012,4,295.9195426327132,292.51834094368456,290.365246067986,73.31278538812785,29.977006993007016,29.89688356164385,8.23945267958951,3.1,2010
772,2012,5,298.4416666666666,294.64404761904854,292.63346560846594,72.26071428571429,29.942352150537644,29.878904761904693,6.6345238095238095,14.010000000000002,2010
773,2012,6,301.4903745951277,296.916370933671,294.82300380228185,69.4169835234474,29.903486111111114,29.844930291508255,6.144486692015209,6.26,2010
774,2012,7,300.6419344431541,297.5105626532448,296.1400632339666,77.85830429732869,30.006263440860184,29.94363530778158,5.241579558652729,20.25,2010
775,2012,8,302.15527811611906,297.8884823848245,296.0360468263637,71.57734470158343,29.932956989247216,29.87426829268297,6.181485992691839,7.0200000000000005,2010
776,2012,9,298.59040404040417,295.4784612261481,293.8760793070788,77.44336175395858,29.996930555555593,29.93058181818178,6.056969696969697,11.19,2010
777,2012,10,294.0663150492268,290.6387482419135,288.1732067510557,72.17088607594937,30.021895161290274,29.958860759493636,7.030379746835443,0.6799999999999999,2010
778,2012,11,291.0310584582152,287.49183880113446,284.43527068988834,68.98420413122722,30.180472878998604,30.108238153098405,5.928311057108141,1.4100000000000001,2010
779,2012,12,289.5470588235294,287.03779956427053,284.6190749863167,75.04313725490196,30.061881720430105,29.967313725490232,7.930392156862745,15.000000000000002,2010
780,2013,1,286.6038837711822,284.50562379165257,282.33912771522796,78.03480040941658,30.168118279569843,30.090296827021444,8.560900716479017,6.49,2010
781,2013,2,289.16705237515276,285.9575517661392,282.8525264873676,69.38855054811206,30.032083333333336,29.947198538367836,8.834348355663824,2.86,2010
782,2013,3,290.3651898734181,286.4443357626905,282.444207901803,63.986191024165706,30.08952956989248,30.001680092059853,9.11162255466053,3.04,2010
783,2013,4,292.4347953216377,289.8494152046796,287.8903508771938,76.98421052631579,29.979347222222255,29.908988408851418,9.253684210526316,16.409999999999997,2010
784,2013,5,296.9785024154586,293.5455314009672,291.4362318840589,73.2554347826087,29.992083333333333,29.91945652173916,8.781521739130435,7.910000000000001,2010
785,2013,6,301.7736236236244,297.0960889460878,294.9460817960822,69.0913770913771,29.947791666666642,29.88770913770911,6.388674388674389,2.06,2010
786,2013,7,301.8194271911667,297.19899930986827,295.049930986888,69.27950310559007,29.994596774193493,29.93516770186333,6.3180124223602485,2.33,2010
787,2013,8,301.7352396514166,297.52114673242875,295.6622549019617,71.97671568627452,29.99415094339623,29.93570900123301,5.897058823529412,3.24,2010
788,2013,9,300.6375118131502,296.9537307380372,295.2237140542736,74.23693803159173,29.928599167822476,29.86307785888075,6.396111786148238,10.71,2010
789,2013,10,295.3422596754055,292.5563670411985,290.7567415730348,77.41910112359551,30.02538978494626,29.95435955056183,6.242696629213484,25.11,2010
790,2013,11,288.5415160835578,285.98551449833224,283.5945727482685,74.6039260969977,30.185347222222237,30.100449826989593,8.995381062355658,6.65,2010
791,2013,12,285.136661771904,283.0949339207056,280.8543563387188,77.02863436123349,30.17088829071332,30.06756607929514,7.5198237885462555,1.6,2010
792,2014,1,284.4122321317974,281.28947726991294,277.3200730831173,66.43701226309922,30.195658602150576,30.11449275362322,9.228539576365664,0.8,2010
793,2014,2,286.31359696641425,284.42783796797863,282.54207896954443,79.96749729144095,30.068690476190465,29.999252437703127,8.939328277356447,4.34,2010
794,2014,3,288.45600722673953,285.9888775741118,283.77959195207404,76.11393692777213,30.04860215053765,29.977576374745446,8.90650406504065,4.58,2010
795,2014,4,293.5120218579238,290.49801912568256,288.2074908925322,74.92827868852459,29.968750000000004,29.88944672131149,9.054303278688524,2.85,2010
796,2014,5,296.38499937366936,292.86251409244727,290.5845484153829,72.91431792559189,30.007298387096775,29.935434047350633,8.485907553551296,16.67,2010
797,2014,6,300.46944444444574,297.20952380952383,295.73928571428615,76.73095238095237,29.957694444444414,29.898357142857133,7.476190476190476,7.41,2010
798,2014,7,301.3515627069264,297.57126870613104,295.91453449874166,73.85220500595948,30.026411290322578,29.9637783075089,5.6460071513706795,2.96,2010
799,2014,8,301.63148148148264,297.65566087414385,295.91998050682315,72.9766081871345,29.975477792732157,29.915758293838856,6.168421052631579,6.1,2010
800,2014,9,299.54052095573905,296.76339600470055,295.43554641598115,79.77790834312573,29.993305555555526,29.93056404230318,5.737955346650999,15.01,2010
801,2014,10,296.0585777227046,292.59926936862416,290.38943274129184,73.2812887236679,30.011532258064552,29.94279156327541,6.19454770755886,6.710000000000001,2010
802,2014,11,288.0976404188771,285.2824629402975,282.39656602747175,71.84088127294982,30.16818055555554,30.089277845777232,8.356181150550796,7.83,2010
803,2014,12,288.040940503185,286.500070186805,285.15896231508435,84.27696793002916,30.15071236559135,30.065121477162325,7.860058309037901,9.719999999999999,2010
804,2015,1,283.2141249854259,281.21284248571794,278.9090066456807,77.9769150052466,30.241102150537674,30.159590766002093,7.931794333683106,11.219999999999999,2010
805,2015,2,285.3390838206627,283.2957194899823,281.23317089018946,78.36959064327485,30.1663392857143,30.084508196721302,8.68421052631579,0.96,2010
806,2015,3,290.1775080906147,288.2659654800433,286.72065803667715,82.77475728155339,30.109395161290287,30.03443689320387,7.623300970873786,10.580000000000002,2010
807,2015,4,295.56762810518643,293.37471910112373,292.03473131691095,81.87652011225444,29.93763888888883,29.869157303370795,7.826941066417213,22.11,2010
808,2015,5,298.16570283734035,295.7057721464154,294.4213883474126,81.00974658869396,30.010377358490576,29.950448343079863,8.357699805068226,28.43,2010
809,2015,6,300.7147500647508,297.2713416213406,295.7069800569802,75.81002331002331,29.983652777777777,29.91800699300697,6.553613053613054,10.18,2010
810,2015,7,302.4147479954185,298.2681271477659,296.50409507445613,72.64432989690722,29.99920377867742,29.939755154639148,6.452319587628866,4.760000000000001,2010
811,2015,8,301.73549567531666,297.2763171935443,295.23649367930744,70.6622754491018,29.964858299595072,29.9038895558223,5.640287769784172,19.5,2010
812,2015,9,299.5186995265948,296.02188066360054,294.2806042884994,74.99122807017544,29.961833333333335,29.89877038895851,4.888471177944862,7.609999999999999,2010
813,2015,10,296.5493827160497,292.56790123456835,289.9513842541099,70.18333333333334,29.988118279569946,29.90657777777778,8.037777777777778,22.0,2010
814,2015,11,291.9026315789471,289.62719298245605,287.8628654970758,79.33157894736843,30.079902777777765,30.004031578947366,7.508421052631579,5.77,2010
815,2015,12,289.6813238770683,287.3193290734827,285.2457446808518,77.2404255319149,30.029637583892587,29.939371671991516,8.307446808510639,7.869999999999999,2010
816,2016,1,285.7965441819777,283.1687476565435,280.2959817522814,72.01574803149606,30.120120967741926,30.026040494938147,7.515185601799775,4.78,2010
817,2016,2,289.294032921811,285.415432098766,281.21584362139936,64.3641975308642,30.142701149425317,30.055530864197557,8.149382716049383,3.460000000000001,2010
818,2016,3,293.1580183276069,290.59123380346335,288.6316723940432,77.82061855670104,29.966653225806407,29.88215686274505,9.455670103092784,9.01,2010
819,2016,4,295.0871879716719,292.2461337513075,290.2590212469532,77.10762800417973,29.974527777777748,29.901727748691094,8.221525600835946,20.509999999999998,2010
820,2016,5,297.6744627343388,294.8160951074532,293.21915866483783,78.28395061728395,29.97088709677416,29.90222222222217,8.1524201853759,16.770000000000003,2010
821,2016,6,300.5502034070688,297.4914696160688,296.1604246122556,78.32951945080092,29.972499999999982,29.907860411899314,5.52745995423341,22.200000000000003,2010
822,2016,7,302.7475609756107,298.67913279132796,297.02330623306165,73.14268292682927,30.01115591397845,29.95164634146341,6.378048780487805,14.900000000000002,2010
823,2016,8,301.4119316046599,298.2946824502068,296.98940874358004,78.46448703494927,29.97547908232114,29.917057497181553,6.447576099210823,16.79,2010
824,2016,9,300.90833333333387,297.42916666666713,295.8277777777776,75.575,30.001249999999956,29.93963749999997,5.475,3.4800000000000004,2010
825,2016,10,297.44209183673524,293.72752267573736,291.55773809523885,72.16071428571429,30.068857526881676,30.007525510204125,5.804597701149425,1.4300000000000002,2010
826,2016,11,293.39781144781205,290.23956228956274,287.90016835016905,73.23030303030303,30.113097222222166,30.040678787878786,7.221818181818182,5.99,2010
827,2016,12,289.6492025518335,287.55031897926597,285.457283359915,78.7598086124402,30.14658602150542,30.0567177033493,8.886124401913875,5.05,2010
828,2017,1,289.41457645764575,286.95088008800906,284.47948294829524,76.39603960396039,30.08396505376347,29.99675247524754,9.138613861386139,13.89,2010
829,2017,2,292.2688802565059,289.61049382716124,287.543827160494,76.87333333333333,30.010327380952372,29.939134295227532,9.476666666666667,4.92,2010
830,2017,3,293.24588268471524,290.56455160744605,288.5591782525148,77.37258883248731,30.112436069986572,30.04095431472077,9.074111675126904,19.4,2010
831,2017,4,295.43907061266935,292.1369281045746,289.9186809616638,73.68457943925233,29.94677777777779,29.88262352941176,9.251168224299066,5.15,2010
832,2017,5,297.7006445672195,293.9495329400201,291.6852977286691,71.85635359116021,29.924220430107532,29.861482300884962,9.177900552486188,4.0200000000000005,2010
833,2017,6,300.4690851143607,297.1307524059486,295.6209411323587,76.2339707536558,29.897124999999964,29.83709786276709,7.894263217097863,11.74,2010
834,2017,7,302.85357047695254,298.2572475353052,296.3068078870241,69.40167865707434,30.022473118279507,29.96321342925665,6.129651860744298,6.119999999999999,2010
835,2017,8,301.5272634736968,297.78034394085273,296.19832315439766,74.66152362584378,29.92497981157468,29.825130183220836,10.478764478764479,79.85000000000001,2010
836,2017,9,300.5246568414973,295.84892939814847,293.4498121658717,67.43953185955787,29.969428969359324,29.907721354166643,5.997385620915033,6.960000000000001,2010
837,2017,10,296.86079213184485,292.36185539606583,289.2106060606067,65.23803827751196,30.034086021505363,29.972320574162694,7.401913875598086,6.43,2010
838,2017,11,292.841582491583,290.29603559870577,288.4382154882157,78.1539393939394,30.094402777777724,30.02626213592233,7.218446601941747,3.9299999999999997,2010
839,2017,12,285.8161867050636,284.1285217182628,282.36226301895897,82.20626349892008,30.185255376344074,30.114416846652194,8.593952483801296,8.79,2010
840,2018,1,283.29847267859395,281.18699647073197,278.2516185955946,74.72398685651697,30.295174731182822,30.206757940854324,8.890470974808323,6.4399999999999995,2010
841,2018,2,290.37168179852995,289.44809770860314,288.7563553826193,91.25972762645914,30.114702380952394,30.046313229572004,9.18579766536965,6.89,2010
842,2018,3,293.02046939988196,290.2729946524079,287.9602545800624,76.40748663101604,30.04236559139786,29.952748663101556,9.205347593582887,3.25,2010
843,2018,4,292.7575085324235,289.8855580836812,287.6702882062954,76.14789533560865,30.029055555555615,29.946587030716707,9.781569965870307,7.7,2010
844,2018,5,298.7770117162359,295.9471126579018,294.52633577958113,80.09154113557358,29.965833333333293,29.907157772621808,7.677867902665121,10.98,2010
845,2018,6,301.1498689727464,298.6603511530405,297.6606132075461,83.1627358490566,29.945327754532745,29.882712264150953,7.837264150943396,9.91,2010
846,2018,7,301.9444246267679,298.665920200821,297.3282269784653,78.69203329369797,30.01221774193549,29.953793103448227,6.475624256837099,22.599999999999998,2010
847,2018,8,302.21712402475185,299.0283965563651,297.72358084476787,78.98305084745763,30.012271505376376,29.952917675544747,6.401212121212121,4.930000000000001,2010
848,2018,9,299.35850622406696,297.6757030889811,296.94668049792415,87.76763485477179,29.958972222222265,29.898630705394133,6.354771784232365,18.5,2010
849,2018,10,295.38251028806644,292.79233841684885,291.2866497216175,79.22004357298475,30.013454301075218,29.952015250544715,8.396514161220043,14.760000000000002,2010
850,2018,11,288.82848191908363,286.60685642678203,284.5236722759281,77.76369495166487,30.094888888888878,30.003630504833524,8.559613319011815,3.26,2010
851,2018,12,287.1027109166061,284.50485047410695,281.89300996839296,74.14770240700219,30.07831989247309,29.9960831509847,8.944201312910284,12.66,2010
852,2019,1,285.4770440251582,283.07662473794585,280.48814280429247,74.04439511653717,30.16708333333332,30.086814650388394,9.056666666666667,7.79,2010
853,2019,2,289.3139718076294,287.5192993366498,285.912748756219,82.32649253731343,30.048124999999988,29.96230410447761,9.174440298507463,7.5,2010
854,2019,3,290.5637931034484,287.4633381226059,284.54338367493744,71.32974137931035,30.141693548387128,30.058523706896537,9.366379310344827,0.53,2010
855,2019,4,294.55068412361493,291.1949398443029,288.8779489904359,72.48195329087049,29.951555555555522,29.873904255319122,10.989373007438894,3.9400000000000004,2010
856,2019,5,298.7757723851252,295.501982923268,293.8639647230651,75.61172901921132,29.903763440860203,29.837269969666337,10.973657548125633,31.580000000000002,2010
857,2019,6,301.00211735032605,296.9472919155726,295.0967675560861,71.99880525686977,29.94458333333329,29.880824372759868,8.5973715651135,14.63,2010
858,2019,7,302.48930267263665,297.9220975339428,295.8721543888216,69.27838827838828,29.983588709677427,29.919788029925176,8.362637362637363,0.78,2010
859,2019,8,302.7474520619915,298.4896524486571,296.7538875755189,71.73995271867612,29.945981182795638,29.88534360189572,6.972813238770685,23.03,2010
860,2019,9,301.37824631860786,297.4230923694777,295.62724230254395,73.08795180722892,29.982555555555575,29.908903614457873,8.381927710843373,23.96,2010
861,2019,10,295.45660261148106,292.204916985952,289.9312269031787,72.96119733924613,29.98133064516126,29.91677011494251,9.529933481152993,10.860000000000001,2010
862,2019,11,289.3684557438799,286.24681611436074,284.02768969422476,73.03502824858757,30.116138888888884,30.060140350877212,9.406108597285067,4.940000000000001,2010
863,2019,12,288.4613026819928,285.31022631515646,282.1725338607223,69.27370689655173,30.108965053763455,30.021040086673853,8.255663430420713,1.44,2010
864,2020,1,287.28793103448265,284.20363984674333,281.11934865900383,68.20689655172414,29.988750000000007,29.908620689655162,8.10344827586207,0.32999999999999996,2020
865,2020,2,,,,,,,,0.0,2020
866,2020,3,,,,,,,,0.0,2020
867,2020,4,,,,,,,,0.0,2020
868,2020,5,,,,,,,,0.0,2020
869,2020,6,,,,,,,,0.0,2020
870,2020,7,,,,,,,,0.0,2020
871,2020,8,,,,,,,,0.0,2020
872,2020,9,,,,,,,,0.0,2020
873,2020,10,,,,,,,,0.0,2020
874,2020,11,,,,,,,,0.0,2020
875,2020,12,,,,,,,,0.0,2020
