,Year,Month,AvgDryBulbTemp_Cincinnati,AvgWetBulbTemp_Cincinnati,AvgDewPointTemp_Cincinnati,AvgHumidity_Cincinnati,AvgSeaLevelPressure_Cincinnati,AvgStationPressure_Cincinnati,AvgWindspeed_Cincinnati,Precipitation_Cincinnati,DECADE
637,2001,2,275.88326210826256,273.78492063492075,271.0019705603044,72.59081196581197,30.19371212121212,29.229910714285705,9.370171673819742,2.1399999999999997,2000
638,2001,3,277.40794854510784,274.3417562724013,270.4328895629701,63.823053589484324,29.99757437070931,29.044758064516127,9.842158859470468,1.7200000000000002,2000
639,2001,4,287.3024912534691,283.333615819209,278.9341717939444,61.07057546145494,30.064804270462684,29.126186440677976,9.913943355119825,1.6800000000000002,2000
640,2001,5,291.0771206690561,287.58502824858755,285.56881177365005,73.24633431085044,29.966491428571487,29.04135593220339,7.28131212723658,6.119999999999999,2000
641,2001,6,294.0219830942059,291.68456439393947,289.2805750194653,76.84384384384384,30.015726092089714,29.13092329545457,6.458592132505176,7.609999999999999,2000
642,2001,7,296.6014352293186,293.4185185185184,292.1686420929972,78.15157292659676,29.991069397042086,29.074749999999995,6.253761283851555,13.580000000000002,2000
643,2001,8,296.5283783783786,294.0590909090908,292.77408837408757,81.09749034749035,30.010125858123565,29.091900826446274,6.201207243460765,6.41,2000
644,2001,9,291.07719079805514,288.21172839506147,286.78284506371347,77.79314040728832,30.060487514863304,29.13205128205129,7.253551912568306,3.5700000000000003,2000
645,2001,10,286.27721251570193,282.9632969034608,281.1453180312907,73.59609455292909,30.09690448791715,29.157295081967217,9.147762747138398,8.3,2000
646,2001,11,283.27683101107544,280.67136752136753,278.36376682148466,74.2347266881029,30.160297265160526,29.210085470085478,7.87185104052574,4.15,2000
647,2001,12,277.5933821967282,275.54526411657554,273.76344805608693,78.16539196940727,30.071873563218393,29.118151260504202,8.586744639376219,5.27,2000
648,2002,1,276.5139501224675,274.192805100182,272.1569026942785,75.36573146292585,30.052897727272686,29.09409836065575,8.560652395514781,2.9800000000000004,2000
649,2002,2,275.57647963578245,272.92182539682534,269.04024240187084,65.2624584717608,30.124206549118437,29.162857142857128,9.946428571428571,2.26,2000
650,2002,3,278.6352941176473,276.1265130984643,273.05658800393286,71.0275319567355,30.09969318181819,29.14450819672131,10.292443572129539,6.24,2000
651,2002,4,286.3428996741942,282.86264367816096,280.4665936411647,70.62588473205258,30.083677342823226,29.142586206896564,9.51567239635996,7.33,2000
652,2002,5,288.92231695085326,285.6890266299356,283.7150284185897,73.92778335005015,30.045536529680366,29.112892561983482,8.114343029087262,12.45,2000
653,2002,6,295.53631036099415,292.61924603174606,290.6330051570561,76.16244725738396,29.99990407673863,29.078660714285718,6.216244725738397,6.62,2000
654,2002,7,298.59518849206387,294.33397085610187,292.0804315476199,70.359375,30.02718277066362,29.112459016393448,6.196428571428571,2.08,2000
655,2002,8,298.06020671834665,293.53314176245215,290.99625322997485,67.95697674418605,30.053915592028094,29.136551724137927,7.180442374854482,1.52,2000
656,2002,9,295.1255291005298,290.682956685499,288.1162698412706,68.65595238095239,30.023678571428604,29.100423728813546,6.336904761904762,6.1499999999999995,2000
657,2002,10,285.2816634553633,283.0846405228759,281.2367052023124,78.14104046242774,30.07773410404621,29.137310924369746,7.358381502890174,4.54,2000
658,2002,11,278.49722222222283,276.61872082166184,274.07195767195816,75.03095238095239,30.033694874850987,29.078319327731098,9.246428571428572,1.98,2000
659,2002,12,274.46108539094723,272.7765938069216,270.1561728395071,75.37962962962963,30.073101851851835,29.110081967213105,9.664351851851851,5.34,2000
660,2003,1,269.1125771604943,267.7288530465948,264.40385802469194,71.81018518518519,30.142048611111136,29.16290322580646,9.596064814814815,1.5500000000000003,2000
661,2003,2,271.35020149683425,270.25606060606066,267.70541144257106,77.77979274611398,30.048569570871226,29.083055555555546,9.323834196891191,3.37,2000
662,2003,3,280.48307702165897,277.83383017163493,274.81730744585474,70.5767012687428,29.957332563510366,29.011707317073167,8.446882217090069,3.0200000000000005,2000
663,2003,4,286.35558882235574,282.76538461538456,279.4600465735202,66.75449101796407,29.968886227544868,29.034786324786324,9.560479041916167,2.1999999999999997,2000
664,2003,5,289.800628688735,286.66111111111127,285.6541843697698,78.90646651270208,29.91539260969971,29.013957894736883,8.190531177829099,8.19,2000
665,2003,6,293.23449767132485,290.33293355390174,288.37488356620105,76.15928143712574,29.948071856287417,29.03194789081883,6.6035928143712574,2.9400000000000004,2000
666,2003,7,296.52329208558984,293.8368925663257,292.4404098994596,79.6461716937355,29.98527842227379,29.07042553191485,6.161252900232019,4.9,2000
667,2003,8,296.64820374647206,294.0680176617903,292.72803468208105,80.24277456647398,30.02691685912239,29.110699052132663,5.64203233256351,5.4,2000
668,2003,9,291.35869795810163,288.634823513254,286.75448156987625,76.88305489260144,30.049725536992803,29.122917181705812,6.047732696897374,5.94,2000
669,2003,10,286.0373510188392,283.0887063119465,280.24791105984946,70.5282583621684,30.011199538639,29.077241784037508,6.364475201845444,2.66,2000
670,2003,11,282.24440466719784,279.83666095401276,277.18937947494067,72.94391408114558,30.08717183770882,29.159331619537284,9.393794749403341,4.25,2000
671,2003,12,274.9178525393147,273.20629272215564,270.2633023975262,73.9953596287703,30.09961716937354,29.14277442702052,9.5,2.48,2000
672,2004,1,270.8376876876882,269.5012241054614,266.41348087217636,73.31257344300822,30.11054892601431,29.14384615384615,9.955346650998825,4.96,2000
673,2004,2,274.18037766830884,271.87807017543867,267.9727969348664,67.08866995073892,30.189753694581285,29.21868421052633,9.361728395061728,1.48,2000
674,2004,3,280.4835878834162,277.6885304659498,274.06765304823773,67.32416953035509,30.13340206185571,29.181774193548378,9.256586483390608,3.4200000000000004,2000
675,2004,4,285.40583234480096,281.66053639846734,277.8422367207066,63.52194543297746,29.999655990510057,29.059396551724145,9.727164887307236,5.930000000000001,2000
676,2004,5,292.58479938271637,289.5317663817663,287.4774176954737,74.70023148148148,29.994020857473927,29.072136752136743,8.38425925925926,7.870000000000001,2000
677,2004,6,294.8661520190029,290.9087844254511,288.3083531274749,68.8313539192399,30.019465558194735,29.099059829059822,6.922802850356295,4.01,2000
678,2004,7,295.7284954504685,292.5517094017093,290.66121363578156,74.93310265282584,29.95568129330249,29.033846153846167,7.281430219146482,6.77,2000
679,2004,8,294.5452164009117,291.0563360881541,288.7808529486205,71.94419134396355,30.023466362599763,29.096198347107446,6.354214123006834,4.28,2000
680,2004,9,293.4562426383986,289.6538314176245,286.9387711032592,68.7962308598351,30.096843345111886,29.16689655172414,6.780918727915195,1.6300000000000001,2000
681,2004,10,286.7560142711526,283.68315412186365,280.8946483180426,71.28325688073394,30.002740825688093,29.06475806451613,7.0389908256880735,7.44,2000
682,2004,11,281.9656352555089,279.6538314176245,277.2457571495556,74.82700421940929,30.138374558303873,29.19130434782611,8.369198312236287,7.33,2000
683,2004,12,274.2249134403524,273.25942760942763,270.12198615045696,75.57507082152975,30.10979498861045,29.15330769230771,10.400377714825307,5.5200000000000005,2000
684,2005,1,274.72237512742214,273.4700815494407,271.04194699286546,77.70275229357799,30.20893023255817,29.217862385321137,9.668807339449542,8.65,2000
685,2005,2,276.44501915708844,274.63467432950216,271.7551245210733,73.25107758620689,30.105974329054842,29.14589439655169,9.026939655172415,2.18,2000
686,2005,3,276.7651368760067,274.40940253599825,270.79090177133696,68.13429951690821,29.88519883608143,28.936566731141195,9.935265700483091,4.27,2000
687,2005,4,285.9625724889818,281.91826722338203,277.71100672697787,62.04175365344468,29.92003592814369,28.962995824634678,9.957202505219207,6.26,2000
688,2005,5,289.1922551789084,285.0564451514082,281.27772475550904,62.73170731707317,29.99392361111111,29.059745762711884,7.666313559322034,3.1,2000
689,2005,6,296.8821294206173,292.1022197140706,289.2216077251066,65.0135440180587,29.95083627797413,29.03399548532731,7.626410835214447,5.800000000000001,2000
690,2005,7,298.02950411308115,293.75074151315135,291.3807959680225,69.1970802919708,29.983588110403453,29.071856100104306,7.173096976016684,1.9000000000000001,2000
691,2005,8,298.04457831325254,293.9498661311914,291.7092369477916,71.27610441767068,29.968010101010115,29.05586345381524,6.817269076305221,7.75,2000
692,2005,9,294.3411640784882,290.92958740499466,288.7633381485496,72.9815817984832,30.077818831942764,29.150770901194356,5.81148429035753,6.45,2000
693,2005,10,286.2197278911568,283.6222222222222,281.33253968254024,74.93469387755103,30.055724489795935,29.11737755102037,6.641836734693878,3.35,2000
694,2005,11,281.32469000729395,278.37185752492127,274.42583272550456,64.55361050328227,30.01594742606789,29.068873085339156,10.405908096280088,7.3500000000000005,2000
695,2005,12,272.72819905213373,271.5149588867811,269.29007372301277,78.68815165876778,30.058734030197424,29.0679127134725,8.755450236966825,2.77,2000
696,2006,1,278.5435649075929,276.5613451465516,273.83804275217136,73.68036072144288,29.98346545866367,29.012577733199635,11.06813627254509,6.52,2000
697,2006,2,274.39259259259325,272.1580246913583,268.2160493827162,66.37444444444445,30.069415347137596,29.088787541713042,9.743333333333334,1.77,2000
698,2006,3,279.0208414872796,276.698053924767,273.3413459447705,69.85909980430529,30.069804113614094,29.118747553816064,9.620352250489237,10.01,2000
699,2006,4,287.63817966903105,283.7368794326247,279.93368794326307,63.63297872340426,29.948104886769954,29.003968085106308,9.253191489361702,10.17,2000
700,2006,5,289.3486263431927,286.07123629112687,283.3842971086749,70.78165503489531,29.888923611111114,28.939371884346965,7.823529411764706,6.84,2000
701,2006,6,294.1245762711868,290.3257297551789,287.839265536724,70.02966101694915,29.998224076281303,29.074184322033865,6.658898305084746,7.09,2000
702,2006,7,297.71796390298874,294.0044839255513,291.96161872532406,72.8243654822335,30.01800925925922,29.09868020304565,6.482233502538071,8.3,2000
703,2006,8,297.9329177602795,294.0371321914814,291.880314960631,71.64566929133858,29.990223004694784,29.06825098814217,6.556874381800198,4.08,2000
704,2006,9,290.74259259259287,288.25210493245413,286.42595200834626,77.86854460093896,29.98189737470172,29.042987747408095,7.6578699340245056,14.7,2000
705,2006,10,284.8081031898951,282.22782059516123,279.422211517876,72.41714836223507,29.995859284890425,29.03398843930635,8.958494208494209,7.400000000000001,2000
706,2006,11,281.23143547274066,278.95802852542005,276.0985852311943,72.50103519668737,30.097580452920102,29.10573498964806,7.77466251298027,3.81,2000
707,2006,12,278.35015146597505,276.06212421539504,272.6496213350644,69.41480038948393,30.193848920863367,29.20961347869176,9.350535540408957,6.2700000000000005,2000
708,2007,1,275.6014755397113,274.03928500693326,271.34964349376105,75.14616755793226,30.124641598119815,29.14745098039214,10.242424242424242,5.210000000000001,2000
709,2007,2,268.7826849988826,267.38967774421013,263.8000111781804,70.51710261569417,30.08693982074263,29.08175226586106,9.059415911379658,5.279999999999999,2000
710,2007,3,283.37846811308384,280.2610015340785,276.4373109796189,65.57199211045365,30.117009345794383,29.155078895463447,9.936758893280633,5.19,2000
711,2007,4,284.29932694501525,280.89583618526154,277.1238763404062,64.9599589322382,29.952389486260426,28.994784394250484,10.391124871001033,5.289999999999999,2000
712,2007,5,293.2073048618656,288.23505247918973,284.4215647243338,60.813246471226925,30.0947916666667,29.165580890336532,6.465648854961832,1.56,2000
713,2007,6,296.44313654907614,291.3453443724507,288.025809935205,63.240820734341256,29.971103030303027,29.05431965442772,6.714285714285714,3.6700000000000004,2000
714,2007,7,296.70984242845594,291.92650330205106,288.893830378867,65.14911366006257,29.97929723502299,29.059645464024992,6.993730407523511,5.1000000000000005,2000
715,2007,8,300.5582259054636,294.1585942295894,290.6404849600988,58.17016574585635,29.972870370370394,29.06265193370167,7.049944506104328,0.66,2000
716,2007,9,295.6836976320589,289.9229204614452,285.8014875531269,58.53770491803279,30.085770609318985,29.155868852459026,6.0868131868131865,4.609999999999999,2000
717,2007,10,289.23763693270735,286.154363880497,283.62339593114194,72.46780684104628,30.0401965317919,29.094118831822765,7.521695257315843,14.560000000000002,2000
718,2007,11,280.2908809207611,278.14889110667605,275.30969455511234,73.09262948207171,30.112455303933242,29.14254491017969,8.399402390438247,5.05,2000
719,2007,12,275.79873327640183,274.7872269705607,273.16802827592653,84.20836891545687,30.093287197231835,29.11386324786325,8.500856164383562,8.870000000000001,2000
720,2008,1,272.3384531590409,270.91240079365036,268.06971454058936,74.72524531668154,30.159039351851863,29.16880357142859,10.593582887700535,3.33,2000
721,2008,2,273.57828106852475,272.4637824235385,270.43803716608517,80.84320557491289,30.007070457354757,29.015034843205576,9.829119442022668,8.13,2000
722,2008,3,278.24865470852,276.42354260089706,273.87695565520664,76.48520179372197,30.050599769319525,29.05169506726459,10.070979335130279,15.5,2000
723,2008,4,285.78088705989967,282.4827485380121,279.0787837219942,67.0925925925926,30.00795238095239,29.061400000000017,8.490702479338843,3.9300000000000006,2000
724,2008,5,288.9587002096435,285.7303805774276,283.03784067086013,71.38018867924528,29.874214780600457,28.933369458128034,8.838374291115311,10.830000000000002,2000
725,2008,6,295.8740331814468,291.8834969038441,289.45096973945545,69.75394321766562,29.946296296296275,29.02082018927444,7.4699049630411825,10.57,2000
726,2008,7,296.684136546185,292.79245872378306,290.5566621953947,71.15160642570281,29.97394009216589,29.057038152610442,5.485943775100401,7.109999999999999,2000
727,2008,8,296.5818613485279,291.8816001899333,289.02013295346734,65.56944444444444,29.96449308755757,29.0488461538461,6.466019417475728,3.59,2000
728,2008,9,294.39591947769406,290.1967199225372,287.3538447587962,67.70293797606094,30.066670644391333,29.136448801742898,6.540393013100437,1.8800000000000001,2000
729,2008,10,286.5075129533683,282.7452792170413,278.88344847438185,63.47357512953368,30.17229527104961,29.218787564766824,7.373180873180873,3.4000000000000004,2000
730,2008,11,278.9067251461991,276.5189078619712,273.17105263157885,69.36315789473684,30.065848375451285,29.085784418356475,7.615628299894404,2.2700000000000005,2000
731,2008,12,274.7535884496773,273.3559872372369,270.9380571909167,77.65012615643398,30.119988452655917,29.128293918918995,11.163162321278385,8.64,2000
732,2009,1,269.9168097281837,268.7308297567959,266.1676442536952,76.9038626609442,30.07416570770997,29.085536480686734,8.994845360824742,4.33,2000
733,2009,2,275.4519149180143,273.5822898750153,270.454208233001,71.49845201238391,30.126534526854222,29.133405572755436,11.077720207253886,4.21,2000
734,2009,3,281.8147072383589,278.49152532594957,274.0167588750572,61.62448132780083,30.118048498845297,29.152512980269954,9.521875,2.45,2000
735,2009,4,285.7397867564539,282.32059483726107,278.80319865319825,67.13030303030303,29.948879618593583,28.98680808080806,9.988877654196157,6.53,2000
736,2009,5,291.2341815097546,287.95120865139984,285.2471162001701,71.45515267175573,29.998391203703722,29.04766221374047,6.770334928229665,7.239999999999999,2000
737,2009,6,295.29975845410615,292.0904685149367,290.1988459473965,75.01256038647342,29.863643966547194,28.958077669902934,7.0899419729206965,13.68,2000
738,2009,7,294.014429810809,291.3573795338148,289.7257290686741,78.67074317968014,29.95309907834104,29.029153339604807,5.845283018867924,9.64,2000
739,2009,8,295.267749483077,292.4589563608662,290.85323212536844,77.84916748285994,30.024677419354845,29.097794117647027,5.730580137659784,4.42,2000
740,2009,9,292.8529754473577,289.96974383005414,287.9219462667915,76.09278350515464,30.05424641148327,29.125898876404417,6.50187617260788,8.170000000000002,2000
741,2009,10,284.4163938726261,282.3536512433117,280.26835064526216,77.71954674220963,30.004228110599097,29.040302171860272,7.551136363636363,9.630000000000003,2000
742,2009,11,281.73490566037793,279.43052342563476,276.7628581411607,73.37526205450733,30.099654350417165,29.145804416403777,6.857292759706191,1.4100000000000001,2000
743,2009,12,273.8927266408494,272.5287335722813,270.0112848773696,77.1680071492404,30.07571593533486,29.084257425742596,8.897229669347631,4.2,2000
744,2010,1,270.61584699453505,269.6750455373403,267.5821493624774,80.6327868852459,30.11789170506912,29.119803278688526,8.90983606557377,2.2600000000000002,2010
745,2010,2,270.6545016417763,269.55479219677744,267.42444126681517,79.83317445185891,29.991390306122447,28.992671755725148,8.997140133460439,2.06,2010
746,2010,3,280.55285963763396,278.1996616459284,275.24997817070425,72.76326129666012,29.930069204152243,28.95699410609034,8.00589970501475,6.289999999999999,2010
747,2010,4,288.15908760450793,283.7188985929169,279.4374106385563,60.2442748091603,29.94903571428575,28.99368995633182,8.156113537117903,3.2,2010
748,2010,5,291.9227320508774,289.04298854199493,287.00577630610843,75.7918637653737,29.975778546712803,29.039801324503337,7.2585227272727275,11.920000000000002,2010
749,2010,6,296.8477420076005,293.88067024728616,292.26491551974965,77.28499496475327,29.949333333333353,29.0303621730383,6.590130916414904,14.88,2010
750,2010,7,298.31206016205977,294.8355366855364,293.00625485625557,74.58841158841159,29.998327566320658,29.08261738261746,5.402805611222445,7.3999999999999995,2010
751,2010,8,298.61487728206976,293.92439245556824,291.37270583968126,67.04461371055496,29.971107266436047,29.05525571273127,5.781181619256017,2.4700000000000006,2010
752,2010,9,294.13723723723774,288.6635913816862,284.714064064064,59.0304054054054,29.983392857142846,29.058534385569335,7.501694915254237,1.24,2010
753,2010,10,287.23813103532615,282.3597543087644,277.2607444077746,55.94279427942794,30.00767281105988,29.068514851485112,7.930540242557883,4.57,2010
754,2010,11,280.5085652862646,278.0412674142033,274.92642000452656,71.32484725050917,30.08282816229114,29.101284403669695,7.795709908069458,10.510000000000002,2010
755,2010,12,270.3246031746033,269.2494560994556,267.1206589706589,79.5878787878788,30.09888888888886,29.10022727272725,8.8630849220104,2.45,2010
756,2011,1,270.277824203034,269.04580751755486,266.4178221396881,75.94800371402043,30.061764705882368,29.071524163568807,8.52093023255814,2.64,2010
757,2011,2,275.43139381985634,273.6272150502048,270.7440550619722,74.24876604146101,30.058503836317097,29.065992063492082,9.642998027613412,10.190000000000001,2010
758,2011,3,279.8517208413003,277.25133843212245,273.69121521138726,68.18451242829828,30.084855824682773,29.11825047801152,10.18007662835249,6.76,2010
759,2011,4,286.93683791318216,284.25512667065647,281.62882411559576,73.60896860986547,29.854215568862244,28.905174887892418,11.094086021505376,26.43,2010
760,2011,5,289.8449752300064,287.5565311899713,285.98338388433876,79.81346678798909,29.917386759581866,28.98389243391071,7.548858447488584,11.52,2010
761,2011,6,295.5752346649199,292.2031543331144,290.2276031434187,74.21905697445972,29.94197132616487,29.01354965585049,7.230088495575221,22.43,2010
762,2011,7,299.9797547811803,296.08030623020113,294.2546579842779,72.98732840549103,29.951374133949148,29.04288278775075,4.992537313432836,3.91,2010
763,2011,8,297.22754629629674,292.9692561696212,290.52847222222255,68.65833333333333,29.908207547169837,28.98606882168933,6.065899581589958,10.389999999999999,2010
764,2011,9,291.28581456088773,288.7864829396324,287.0971106758077,78.91674828599412,29.976821983273563,29.04667322834647,7.416258570029383,13.329999999999998,2010
765,2011,10,285.65581125058225,282.5699603590998,279.54644351464503,69.80334728033473,30.01586805555555,29.05415529905559,6.99685534591195,5.6000000000000005,2010
766,2011,11,282.8570807179826,280.63375729545237,278.075118379034,74.91575817641228,30.05522102747907,29.093151635282457,10.101090188305253,12.21,2010
767,2011,12,277.66462552234,276.2044830544838,274.02217400621424,78.8119575699132,30.170242494226343,29.19247104247104,7.45945945945946,9.41,2010
768,2012,1,275.07038083281077,273.29137606032106,270.320433145009,73.21374764595103,30.040451388888847,29.05098020735151,10.541509433962265,8.440000000000001,2010
769,2012,2,276.7003379580222,274.6020336772211,271.3938041029294,70.93489861259339,30.103181257706552,29.14189967982922,8.593582887700535,2.41,2010
770,2012,3,286.1583220872705,282.9931174089073,279.73569500674756,67.92206477732793,30.062543352601192,29.109301619433165,8.990872210953347,4.7,2010
771,2012,4,285.87342995169126,282.05470974808384,277.845652173914,62.03586956521739,29.988773809523806,29.04808324205916,9.11111111111111,6.290000000000001,2010
772,2012,5,293.6282659228268,289.70112044817915,286.9650860065086,68.74163179916317,29.970472895040338,29.047920168067183,5.853095487932844,4.890000000000001,2010
773,2012,6,296.08101273805073,290.57470260693526,286.95565014503757,59.93984108967083,29.953639618138375,29.032873432155046,7.316989737742303,2.62,2010
774,2012,7,299.9260857304011,294.6954032712923,292.0219684151161,65.23045685279187,29.965363321799288,29.05502538071061,6.666666666666667,3.02,2010
775,2012,8,297.25826514882,291.60110635260565,288.02489624095784,59.98505869797225,29.972436489607347,29.05266595289079,6.204715969989282,2.0,2010
776,2012,9,292.1810457516335,289.18042198233564,286.9315904139433,74.29509803921569,30.01610250297975,29.073523061825266,6.054240631163708,14.49,2010
777,2012,10,285.05076510220493,282.20789653991164,279.347327852004,70.29599177800617,29.979479768786145,29.028108941418278,9.802469135802468,5.32,2010
778,2012,11,278.82908346134195,275.93289810547975,271.9966461853563,64.06221198156682,30.199653524492227,29.244423963133546,6.275981524249422,1.52,2010
779,2012,12,278.44153393184695,277.2007246376821,275.49916497731476,82.42745438748914,30.01151445086709,29.01993043478262,8.960869565217392,10.790000000000001,2010
780,2013,1,274.8903794037943,273.35487804878073,270.4888671875006,74.16,30.172817551963057,29.189307317073187,9.60546875,5.279999999999999,2010
781,2013,2,273.68921568627496,272.0851381838694,269.23857336037906,74.18458417849898,30.0260903225806,29.0388730964467,9.548780487804878,3.98,2010
782,2013,3,275.9014701330865,274.0427096241228,271.0873192895499,74.08457249070632,30.034694348327598,29.048644382544143,9.588837209302326,5.58,2010
783,2013,4,285.6738917674154,282.45497925311236,278.81954519286177,67.06424870466321,30.0394736842105,29.083589211618257,9.542056074766355,6.590000000000001,2010
784,2013,5,291.59736546455457,288.48884948778624,286.1929165262331,73.69059656218403,30.002890173410396,29.070810536980765,8.370070778564207,8.58,2010
785,2013,6,295.2310749774165,292.20965391621206,290.4106142728096,76.39837398373983,29.92543504171629,28.995881147540914,7.0111788617886175,11.76,2010
786,2013,7,296.31783737760793,293.8091519055292,292.4720519369953,80.82088122605364,30.034629629629663,29.10861835748792,6.033524904214559,12.48,2010
787,2013,8,296.49716459197765,293.2235294117647,291.38420931304785,75.36203319502074,30.03938586326771,29.114799999999953,5.623443983402489,6.17,2010
788,2013,9,293.2455988455994,290.27670777415176,288.3129389129397,75.74675324675324,30.026069295101543,29.094494015233966,5.9978354978354975,8.39,2010
789,2013,10,286.7471685971685,284.781978319783,283.0191548691555,80.41409266409266,30.05720554272518,29.10785365853655,6.235521235521236,9.700000000000001,2010
790,2013,11,278.69752066115706,276.46417624521166,273.27167125803555,70.7107438016529,30.227550776583016,29.247680250783663,8.832644628099173,3.27,2010
791,2013,12,275.2163896309486,273.92676767676755,271.60948352626855,78.55298308103295,30.13337195828506,29.151609090909087,9.162956366874443,8.18,2010
792,2014,1,268.9239705440336,267.5719436408447,264.4895451357578,73.21009918845807,30.07826589595376,29.091283783783837,10.565374211000902,4.17,2010
793,2014,2,271.2175818373818,269.41506024096424,265.86148656576364,69.68532206969377,30.107973333333376,29.124720087815618,9.200633579725448,4.380000000000001,2010
794,2014,3,276.95198019801984,274.202543507363,269.7446094609467,63.191089108910894,30.055184331797143,29.087640562248996,10.673267326732674,3.92,2010
795,2014,4,286.57156862745103,282.83018463567413,278.8526143790846,64.39803921568627,29.95114695340501,28.98290801186945,10.359803921568627,12.870000000000001,2010
796,2014,5,291.594096497333,287.5706183170618,284.4385641382514,65.82150313152401,30.011301843317906,29.084152719665266,7.445720250521921,6.810000000000001,2010
797,2014,6,295.93677462887985,292.45697568734437,290.39134053081386,73.12955465587045,29.95887961859347,29.033987730061313,7.116396761133603,16.619999999999997,2010
798,2014,7,295.21714383094775,291.4327766416735,289.0475232901614,70.23721881390593,30.002242774566465,29.076145194274016,6.904907975460123,4.290000000000001,2010
799,2014,8,296.6753705506868,293.17271989613744,291.14794439034813,73.32327166504382,29.990323325635053,29.06574488802339,5.597857838364168,6.55,2010
800,2014,9,292.57994664810997,289.138749710044,286.65440733008626,71.16492693110648,30.08268176400477,29.149551148225502,5.94258872651357,7.2700000000000005,2010
801,2014,10,286.3678164624975,283.6980335267575,281.19427251235754,73.03771760154739,29.953621683967686,29.007214700193405,8.18568665377176,5.569999999999999,2010
802,2014,11,277.2735827664405,274.6772108843548,270.686848072563,64.24183673469388,30.107449344457706,29.126469387755087,9.762244897959183,2.8100000000000005,2010
803,2014,12,276.45935618814406,274.82687908496774,272.23854166666695,74.81341911764706,30.190230680507533,29.210899908172713,8.016528925619834,5.67,2010
804,2015,1,272.42093436792766,270.610933290226,266.9047149477323,67.92919495635306,30.189400230680533,29.203549951503422,9.044616876818623,3.37,2010
805,2015,2,268.40357307515046,266.8167820468447,262.8814430613184,67.27178423236515,30.17139208173691,29.169573804573776,9.998962655601659,2.7000000000000006,2010
806,2015,3,278.8006267261528,276.24751434034425,272.5121202464417,67.76673040152964,30.156905311778225,29.18839388145314,8.892822966507177,10.14,2010
807,2015,4,286.688098375055,283.2894378568296,279.637154150198,66.20849802371542,29.967207637231496,29.01193675889326,9.627470355731225,10.790000000000001,2010
808,2015,5,292.998108747045,289.09444444444455,286.26938534278986,67.73404255319149,30.104763005780363,29.175638297872307,7.298189563365282,2.7,2010
809,2015,6,295.46177446102905,292.44353233830805,290.7226920950797,76.50945273631841,29.956119760479055,29.03751243781093,7.45771144278607,15.5,2010
810,2015,7,296.5771151885837,293.73718498112515,292.1999490315999,78.26330275229358,29.94280742459395,29.027842056932897,5.942201834862385,9.54,2010
811,2015,8,295.3652994115619,291.98235260182355,289.9776220145384,73.75181723779855,30.005526011560708,29.076905503634446,5.5607476635514015,8.05,2010
812,2015,9,294.13276693179165,290.48550253073046,288.1198722583754,71.53470715835141,30.05291517323779,29.12266811279832,5.876355748373102,2.8800000000000003,2010
813,2015,10,287.08081761006315,283.9877054914316,281.06113440484546,69.93396226415095,30.07385681293311,29.122917103882497,8.744234800838575,7.33,2010
814,2015,11,282.87797770507706,280.2395431964129,276.9764873379384,69.50490730643402,30.157759237187133,29.198604143947684,7.816793893129771,7.369999999999999,2010
815,2015,12,281.0304347826101,279.4972600666069,277.61462811585335,80.43869209809264,30.048922363846987,29.08653985507243,8.744565217391305,10.97,2010
816,2016,1,272.4246455654469,270.78014763014824,267.5394933509183,71.24629080118694,30.075167630057788,29.089520479520463,9.927794263105836,1.7999999999999998,2010
817,2016,2,275.4997536945815,273.6075807334435,270.6409688013136,72.92413793103448,30.034801980197972,29.038472906404003,9.899507389162562,9.09,2010
818,2016,3,283.175445292621,280.54476495726533,277.3732854864433,70.9732057416268,29.99795612009238,29.0379807692308,9.598282442748092,9.84,2010
819,2016,4,286.00578002244714,282.3351851851846,278.46369248035967,64.4949494949495,30.015280095351564,29.05931313131317,9.41010101010101,8.99,2010
820,2016,5,289.56735765616423,286.6430901050302,284.30091210613614,74.01393034825871,29.99170900692845,29.057213930348283,7.42089552238806,4.41,2010
821,2016,6,296.4833333333339,292.33451106352663,289.8148803143983,69.16916488222698,29.9673835125448,29.04770877944321,6.890792291220556,5.3100000000000005,2010
822,2016,7,297.57894056847573,294.98328126627035,293.7107235142106,80.79627906976744,29.994811764705823,29.069887535145302,5.699906803355079,11.57,2010
823,2016,8,298.1186337054757,295.598697501328,294.37807017543656,81.52727272727273,30.023529411764674,29.109090909090924,5.686124401913876,13.64,2010
824,2016,9,294.60344082252664,291.37467577988275,289.45739572380046,75.2260778128286,30.057195704057246,29.125878023133545,5.628811777076761,5.09,2010
825,2016,10,289.51134067952216,286.60455590026487,284.32883379247016,73.4659090909091,30.11215028901734,29.16857290589455,7.706611570247934,8.15,2010
826,2016,11,282.17457488935565,279.8388655216735,277.23458932118245,73.9968454258675,30.137846715328497,29.188742138364816,7.443396226415095,2.0200000000000005,2010
827,2016,12,274.6416926272069,273.2974558670828,270.76652101539725,77.26168224299066,30.17822376009227,29.191514018691528,9.172123479887745,7.579999999999999,2010
828,2017,1,276.646506842761,275.58181165661716,273.84767441860464,82.87683031869078,30.017352601156066,29.06105943152449,9.807924203273041,5.82,2010
829,2017,2,280.5645299145297,278.3163201663203,275.1042619542621,71.1933471933472,30.001184713375768,29.038118503118483,9.636174636174637,8.739999999999998,2010
